pdbid,sample_size,preset,avg_abag_dockq,avg_ranking_confidence,avg_min_pmidockq,avg_TM_normalized_reference
7uvf,20,all,0.061200000000000004,0.026999999999999996,0.0256,0.059000000000000004
7uvf,21,all,0.0614,0.027399999999999997,0.028200000000000003,0.0588
7uvf,22,all,0.0608,0.031400000000000004,0.0268,0.0584
7uvf,23,all,0.061200000000000004,0.0294,0.0262,0.059000000000000004
7uvf,24,all,0.061,0.0308,0.028200000000000003,0.05779999999999999
7uvf,25,all,0.06119999999999999,0.031200000000000002,0.027600000000000003,0.05859999999999999
7uvf,26,all,0.061399999999999996,0.0308,0.028999999999999998,0.059399999999999994
7uvf,27,all,0.06060000000000001,0.033,0.033,0.059399999999999994
7uvf,28,all,0.0616,0.0282,0.027800000000000002,0.0588
7uvf,29,all,0.0614,0.029800000000000004,0.0302,0.0592
7uvf,30,all,0.061200000000000004,0.027000000000000007,0.0272,0.059399999999999994
7uvf,31,all,0.061799999999999994,0.027999999999999997,0.032400000000000005,0.0592
7uvf,32,all,0.061399999999999996,0.0304,0.024600000000000004,0.057999999999999996
7uvf,33,all,0.06219999999999999,0.0258,0.027200000000000002,0.06
7uvf,34,all,0.0604,0.028800000000000003,0.033400000000000006,0.0588
7uvf,35,all,0.061799999999999994,0.0266,0.0284,0.0588
7uvf,36,all,0.0614,0.0302,0.0296,0.0592
7uvf,37,all,0.06060000000000001,0.0256,0.029800000000000004,0.0592
7uvf,38,all,0.062,0.0268,0.0304,0.0588
7uvf,39,all,0.062200000000000005,0.0254,0.0292,0.0592
7uvf,40,all,0.06199999999999999,0.026000000000000002,0.032,0.059800000000000006
7s7i,1,all,0.08779999999999999,0.08779999999999999,0.08779999999999999,0.08779999999999999
7s7i,2,all,0.0958,0.06520000000000001,0.0774,0.0916
7s7i,3,all,0.0974,0.0728,0.07339999999999999,0.08779999999999999
7s7i,4,all,0.1202,0.0626,0.061200000000000004,0.11100000000000002
7s7i,5,all,0.11339999999999999,0.066,0.06340000000000001,0.106
7s7i,6,all,0.1162,0.0648,0.0764,0.1088
7s7i,7,all,0.13300000000000003,0.068,0.0738,0.12420000000000002
7s7i,8,all,0.121,0.0636,0.06680000000000001,0.1048
7s7i,9,all,0.14800000000000002,0.06599999999999999,0.0684,0.13319999999999999
7s7i,10,all,0.19039999999999999,0.066,0.0824,0.17560000000000003
7s7i,11,all,0.1996,0.06060000000000001,0.0658,0.1884
7s7i,12,all,0.20560000000000003,0.061799999999999994,0.0634,0.18960000000000002
7s7i,13,all,0.21880000000000002,0.061399999999999996,0.072,0.20299999999999996
7s7i,14,all,0.2468,0.0584,0.1076,0.2304
7s7i,15,all,0.22920000000000001,0.06359999999999999,0.0626,0.21340000000000003
7s7i,16,all,0.27160000000000006,0.05979999999999999,0.072,0.25880000000000003
7s7i,17,all,0.22560000000000002,0.063,0.068,0.20800000000000005
7s7i,18,all,0.3196,0.05959999999999999,0.0662,0.30319999999999997
7s7i,19,all,0.3308,0.05899999999999998,0.0608,0.31439999999999996
7s7i,20,all,0.2944,0.061,0.0722,0.27559999999999996
7s7i,21,all,0.2514,0.0644,0.06520000000000001,0.2298
7s7i,22,all,0.2122,0.0596,0.096,0.1966
7s7i,23,all,0.278,0.05879999999999999,0.0678,0.25799999999999995
7s7i,24,all,0.2532,0.06039999999999999,0.068,0.23739999999999997
7s7i,25,all,0.22959999999999997,0.05979999999999999,0.0628,0.2042
7s7i,26,all,0.24240000000000003,0.058199999999999995,0.06519999999999998,0.2238
7s7i,27,all,0.3358,0.05859999999999999,0.0754,0.32020000000000004
7s7i,28,all,0.2556,0.05959999999999999,0.07780000000000001,0.2366
7s7i,29,all,0.31220000000000003,0.0584,0.07580000000000002,0.293
7s7i,30,all,0.35440000000000005,0.05719999999999999,0.0646,0.33800000000000013
7s7i,31,all,0.3122,0.05759999999999999,0.0648,0.289
7s7i,32,all,0.29,0.0576,0.0664,0.272
7s7i,33,all,0.355,0.05679999999999999,0.0708,0.33940000000000003
7s7i,34,all,0.335,0.058199999999999995,0.0646,0.3122
7s7i,35,all,0.33840000000000003,0.05739999999999999,0.0736,0.3156
7s7i,36,all,0.34099999999999997,0.0554,0.09980000000000003,0.31859999999999994
7s7i,37,all,0.3162,0.05459999999999999,0.0654,0.30079999999999996
7s7i,38,all,0.38819999999999993,0.05679999999999999,0.08120000000000001,0.3726
7s7i,39,all,0.41340000000000005,0.05619999999999999,0.0658,0.3950000000000001
7s7i,40,all,0.3232,0.0562,0.0812,0.3018
8e7m,1,all,0.0026,0.0026,0.0026,0.0026
8e7m,2,all,0.0068000000000000005,0.0026,0.004,0.0048
8e7m,3,all,0.013999999999999999,0.0034000000000000002,0.004200000000000001,0.0104
8e7m,4,all,0.014200000000000004,0.0066,0.009400000000000002,0.0098
8e7m,5,all,0.0158,0.0044,0.0064,0.012600000000000002
8e7m,6,all,0.026199999999999998,0.006000000000000001,0.0072,0.0188
8e7m,7,all,0.0206,0.0052,0.0072,0.017200000000000003
8e7m,8,all,0.0246,0.0082,0.007799999999999999,0.014800000000000002
8e7m,9,all,0.034800000000000005,0.0058000000000000005,0.0066,0.0146
8e7m,10,all,0.0294,0.0072,0.008600000000000002,0.0192
8e7m,11,all,0.0274,0.008400000000000001,0.008,0.0198
8e7m,12,all,0.0262,0.006200000000000001,0.0068000000000000005,0.0202
8e7m,13,all,0.032600000000000004,0.0078000000000000005,0.010000000000000002,0.017200000000000003
8e7m,14,all,0.031199999999999995,0.008600000000000002,0.0082,0.018600000000000002
8e7m,15,all,0.031,0.0076,0.0104,0.011200000000000002
8e7m,16,all,0.031200000000000006,0.009200000000000002,0.0088,0.017400000000000002
8e7m,17,all,0.04019999999999999,0.008600000000000002,0.009000000000000001,0.020400000000000005
8e7m,18,all,0.03560000000000001,0.008600000000000002,0.011200000000000002,0.016200000000000003
8e7m,19,all,0.0368,0.0088,0.0088,0.013199999999999998
8e7m,20,all,0.043199999999999995,0.0088,0.009800000000000001,0.0164
8e7m,21,all,0.0352,0.009200000000000002,0.009200000000000002,0.0166
8e7m,22,all,0.03900000000000001,0.0088,0.0088,0.0172
8e7m,23,all,0.0438,0.009000000000000001,0.009200000000000002,0.013800000000000002
8e7m,24,all,0.04939999999999999,0.0088,0.009000000000000001,0.021
8e7m,25,all,0.044399999999999995,0.009600000000000003,0.011800000000000001,0.015600000000000001
8e7m,26,all,0.0394,0.009800000000000001,0.01,0.011800000000000001
8e7m,27,all,0.03540000000000001,0.009400000000000002,0.009400000000000002,0.014000000000000002
8e7m,28,all,0.054400000000000004,0.009600000000000003,0.01,0.023400000000000004
8e7m,29,all,0.044,0.01,0.009600000000000003,0.0162
8e7m,30,all,0.04479999999999999,0.009600000000000003,0.009400000000000002,0.019200000000000002
8e7m,31,all,0.0352,0.01,0.01,0.014199999999999999
8e7m,32,all,0.050199999999999995,0.01,0.009200000000000002,0.0146
8e7m,33,all,0.055999999999999994,0.009800000000000001,0.01,0.013600000000000001
8e7m,34,all,0.0486,0.009800000000000001,0.009800000000000001,0.014000000000000002
8e7m,35,all,0.0588,0.009600000000000003,0.009600000000000003,0.0134
8e7m,36,all,0.05919999999999999,0.009600000000000003,0.01,0.0142
8e7m,37,all,0.0592,0.009600000000000003,0.009800000000000001,0.018000000000000002
8e7m,38,all,0.064,0.009800000000000001,0.009600000000000001,0.0208
8e7m,39,all,0.0644,0.009600000000000003,0.009600000000000003,0.0108
8e7m,40,all,0.061200000000000004,0.009800000000000001,0.009600000000000003,0.013600000000000001
7zlk,1,all,0.038200000000000005,0.038200000000000005,0.038200000000000005,0.038200000000000005
7zlk,2,all,0.047,0.0398,0.038,0.04079999999999999
7zlk,3,all,0.0542,0.040999999999999995,0.03740000000000001,0.042800000000000005
7zlk,4,all,0.058800000000000005,0.0392,0.03660000000000001,0.0404
7zlk,5,all,0.0658,0.039,0.036800000000000006,0.045
7zlk,6,all,0.0678,0.0432,0.0404,0.0392
7zlk,7,all,0.062400000000000004,0.0392,0.035,0.04019999999999999
7zlk,8,all,0.07,0.0404,0.0316,0.044
7zlk,9,all,0.07200000000000001,0.039400000000000004,0.03440000000000001,0.046599999999999996
7zlk,10,all,0.0716,0.037200000000000004,0.0354,0.044000000000000004
7zlk,11,all,0.0724,0.036000000000000004,0.0316,0.0476
7zlk,12,all,0.07659999999999999,0.037200000000000004,0.0318,0.0454
7zlk,13,all,0.0772,0.037200000000000004,0.033600000000000005,0.042800000000000005
7zlk,14,all,0.0732,0.0352,0.034,0.047799999999999995
7zlk,15,all,0.07780000000000001,0.037000000000000005,0.0374,0.046799999999999994
7zlk,16,all,0.0794,0.03560000000000001,0.036000000000000004,0.0438
7zlk,17,all,0.08120000000000001,0.0348,0.035,0.0462
7zlk,18,all,0.08139999999999999,0.034,0.03560000000000001,0.04800000000000001
7zlk,19,all,0.0764,0.03560000000000001,0.0342,0.0464
7zlk,20,all,0.08,0.034800000000000005,0.032,0.04920000000000001
7zlk,21,all,0.0846,0.03640000000000001,0.03440000000000001,0.04860000000000001
7zlk,22,all,0.0868,0.0316,0.0362,0.0496
7zlk,23,all,0.0882,0.033600000000000005,0.038000000000000006,0.0496
7zlk,24,all,0.08780000000000002,0.03440000000000001,0.029800000000000004,0.0524
7zlk,25,all,0.0862,0.034,0.036000000000000004,0.051000000000000004
7zlk,26,all,0.0938,0.037200000000000004,0.0404,0.0502
7zlk,27,all,0.083,0.0352,0.035,0.052399999999999995
7zlk,28,all,0.08819999999999999,0.032,0.03860000000000001,0.053399999999999996
7zlk,29,all,0.09340000000000001,0.0332,0.033600000000000005,0.050600000000000006
7zlk,30,all,0.0898,0.032,0.0352,0.0576
7zlk,31,all,0.091,0.0328,0.033600000000000005,0.051000000000000004
7zlk,32,all,0.08999999999999998,0.0328,0.0328,0.0518
7zlk,33,all,0.09140000000000001,0.03560000000000001,0.037200000000000004,0.052199999999999996
7zlk,34,all,0.08719999999999999,0.032400000000000005,0.0368,0.053599999999999995
7zlk,35,all,0.08999999999999998,0.0316,0.029200000000000004,0.05379999999999999
7zlk,36,all,0.08900000000000001,0.0316,0.0364,0.0532
7zlk,37,all,0.0966,0.0332,0.0364,0.05399999999999999
7zlk,38,all,0.0916,0.032,0.0354,0.05499999999999999
7zlk,39,all,0.0966,0.031200000000000002,0.041399999999999985,0.0542
7zlk,40,all,0.0984,0.032,0.035800000000000005,0.0536
7upm,1,all,0.17420000000000002,0.17420000000000002,0.17420000000000002,0.17420000000000002
7upm,2,all,0.2202,0.14179999999999998,0.1266,0.21900000000000003
7upm,3,all,0.37360000000000004,0.147,0.1604,0.37000000000000005
7upm,4,all,0.33440000000000003,0.1116,0.161,0.3314000000000001
7upm,5,all,0.45699999999999996,0.18020000000000005,0.1746,0.4514
7upm,6,all,0.429,0.22020000000000003,0.141,0.42660000000000003
7upm,7,all,0.4336,0.16180000000000003,0.18200000000000002,0.43
7upm,8,all,0.46599999999999997,0.218,0.13019999999999998,0.46140000000000003
7upm,9,all,0.4858,0.17679999999999998,0.1472,0.48239999999999994
7upm,10,all,0.5472,0.201,0.1602,0.5429999999999999
7upm,11,all,0.5458,0.18840000000000004,0.149,0.539
7upm,12,all,0.5536,0.24340000000000003,0.15200000000000002,0.5526000000000001
7upm,13,all,0.6082,0.2568,0.1494,0.6065999999999999
7upm,14,all,0.5628,0.2228,0.136,0.5572
7upm,15,all,0.5973999999999999,0.255,0.17560000000000003,0.5939999999999999
7upm,16,all,0.5976,0.21520000000000003,0.1566,0.5962
7upm,17,all,0.5870000000000001,0.16860000000000006,0.1748,0.5844
7upm,18,all,0.6187999999999999,0.22080000000000002,0.1628,0.6144000000000001
7upm,19,all,0.6074,0.2114,0.15459999999999996,0.6036
7upm,20,all,0.6042000000000001,0.1942,0.15500000000000003,0.6002000000000001
7upm,21,all,0.6102,0.24580000000000005,0.16260000000000002,0.6038
7upm,22,all,0.6182000000000001,0.2114,0.21240000000000006,0.6164000000000001
7upm,23,all,0.6364,0.20180000000000003,0.16260000000000002,0.6342
7upm,24,all,0.6274000000000001,0.226,0.1292,0.624
7upm,25,all,0.6368,0.20180000000000003,0.18480000000000005,0.6352
7upm,26,all,0.6424,0.29080000000000006,0.1306,0.6409999999999999
7upm,27,all,0.632,0.24440000000000006,0.15100000000000002,0.629
7upm,28,all,0.6454000000000001,0.29240000000000005,0.1552,0.6437999999999999
7upm,29,all,0.6452000000000001,0.27460000000000007,0.17600000000000002,0.6396000000000001
7upm,30,all,0.6502000000000001,0.26880000000000004,0.16940000000000005,0.6476000000000001
7upm,31,all,0.6482000000000001,0.30160000000000003,0.10279999999999999,0.6438000000000001
7upm,32,all,0.6562,0.27980000000000005,0.1414,0.6552000000000001
7upm,33,all,0.6476000000000001,0.257,0.16740000000000002,0.6404
7upm,34,all,0.6517999999999999,0.2656,0.1542,0.6454000000000001
7upm,35,all,0.6504000000000001,0.2898,0.18780000000000002,0.6457999999999999
7upm,36,all,0.6528000000000002,0.23660000000000003,0.14160000000000003,0.6464
7upm,37,all,0.6618,0.2766,0.1696,0.6606000000000001
7upm,38,all,0.6498,0.26880000000000004,0.19940000000000002,0.6459999999999999
7upm,39,all,0.6628000000000001,0.26220000000000004,0.14520000000000002,0.6566000000000001
7upm,40,all,0.6584,0.325,0.15419999999999998,0.653
7sjn,1,all,0.326,0.326,0.326,0.326
7sjn,2,all,0.4391999999999999,0.4294,0.398,0.43660000000000004
7sjn,3,all,0.4917999999999999,0.46840000000000004,0.4508,0.4874
7sjn,4,all,0.5374000000000001,0.4998,0.48560000000000003,0.5278
7sjn,5,all,0.5914,0.5711999999999999,0.5478000000000001,0.5814
7sjn,6,all,0.664,0.6556000000000001,0.6304000000000001,0.6624000000000001
7sjn,7,all,0.6576000000000001,0.6271999999999999,0.6246,0.6522000000000001
7sjn,8,all,0.653,0.6272,0.5916000000000001,0.6467999999999999
7sjn,9,all,0.6768000000000001,0.6556000000000001,0.6355999999999999,0.6724
7sjn,10,all,0.7195999999999999,0.7016,0.6736,0.7182000000000001
7sjn,11,all,0.7182000000000001,0.7001999999999999,0.6844,0.7144000000000001
7sjn,12,all,0.7034,0.6880000000000002,0.6614,0.7008000000000001
7sjn,13,all,0.7402000000000001,0.727,0.708,0.7360000000000001
7sjn,14,all,0.7293999999999998,0.7193999999999999,0.7067999999999999,0.7276
7sjn,15,all,0.7298,0.7136,0.7095999999999998,0.7238000000000001
7sjn,16,all,0.7644,0.7537999999999998,0.7361999999999999,0.7627999999999999
7sjn,17,all,0.7536,0.7392,0.7248,0.753
7sjn,18,all,0.7657999999999998,0.7597999999999998,0.7514,0.7636
7sjn,19,all,0.7712,0.7525999999999999,0.7313999999999998,0.7658
7sjn,20,all,0.7794,0.7583999999999999,0.7522000000000001,0.7781999999999999
7sjn,21,all,0.7704000000000001,0.7605999999999998,0.7508,0.7694
7sjn,22,all,0.7981999999999999,0.7853999999999999,0.7874,0.7953999999999999
7sjn,23,all,0.8038000000000001,0.7888,0.7928000000000001,0.8014
7sjn,24,all,0.7787999999999999,0.7564,0.7467999999999999,0.7744
7sjn,25,all,0.7994,0.7912,0.7918000000000001,0.7972
7sjn,26,all,0.7954000000000002,0.784,0.7850000000000001,0.7941999999999999
7sjn,27,all,0.7891999999999999,0.7741999999999999,0.7702,0.7881999999999999
7sjn,28,all,0.8003999999999999,0.7902,0.792,0.7994
7sjn,29,all,0.7946,0.7806000000000001,0.7794,0.7924
7sjn,30,all,0.8056,0.792,0.789,0.8051999999999999
7sjn,31,all,0.8044,0.7867999999999999,0.7867999999999999,0.8031999999999999
7sjn,32,all,0.8073999999999999,0.7936,0.7906,0.8055999999999999
7sjn,33,all,0.8018000000000001,0.786,0.7882000000000001,0.8009999999999999
7sjn,34,all,0.8118,0.7918,0.7939999999999999,0.8109999999999999
7sjn,35,all,0.8125999999999999,0.8,0.8024000000000001,0.8103999999999999
7sjn,36,all,0.8094,0.7948000000000001,0.7948000000000001,0.8079999999999999
7sjn,37,all,0.8084,0.7961999999999999,0.7946000000000001,0.8068
7sjn,38,all,0.8098000000000001,0.795,0.7956,0.8088
7sjn,39,all,0.8034,0.7876000000000001,0.7814,0.8024
7sjn,40,all,0.8096000000000001,0.7929999999999999,0.7942000000000001,0.8079999999999999
7q1u,1,all,0.10400000000000001,0.10400000000000001,0.10400000000000001,0.10400000000000001
7q1u,2,all,0.1316,0.09720000000000002,0.0912,0.12900000000000003
7q1u,3,all,0.2032,0.09359999999999999,0.08700000000000001,0.2018
7q1u,4,all,0.18360000000000004,0.07360000000000001,0.0724,0.18100000000000002
7q1u,5,all,0.20259999999999997,0.07480000000000002,0.07060000000000001,0.1966
7q1u,6,all,0.22399999999999998,0.0736,0.0768,0.2186
7q1u,7,all,0.21619999999999998,0.06960000000000001,0.07,0.20839999999999997
7q1u,8,all,0.2656,0.07300000000000001,0.07120000000000001,0.2588
7q1u,9,all,0.268,0.07300000000000001,0.0714,0.2584
7q1u,10,all,0.23600000000000002,0.071,0.0718,0.23260000000000006
7q1u,11,all,0.2626,0.0714,0.0714,0.254
7q1u,12,all,0.2712,0.07400000000000001,0.0704,0.265
7q1u,13,all,0.28040000000000004,0.07280000000000002,0.07060000000000001,0.276
7q1u,14,all,0.2854,0.0718,0.07080000000000002,0.2764
7q1u,15,all,0.2836,0.07460000000000001,0.06860000000000001,0.2696
7q1u,16,all,0.2982,0.0722,0.07,0.2924
7q1u,17,all,0.26480000000000004,0.0734,0.0716,0.25420000000000004
7q1u,18,all,0.2944000000000001,0.07260000000000001,0.0694,0.28820000000000007
7q1u,19,all,0.29400000000000004,0.07360000000000001,0.0718,0.2838
7q1u,20,all,0.2778,0.0712,0.0684,0.268
7q1u,21,all,0.3004,0.07300000000000001,0.06960000000000001,0.2902
7q1u,22,all,0.2956000000000001,0.0738,0.0698,0.2884
7q1u,23,all,0.29940000000000005,0.07060000000000001,0.0708,0.2878
7q1u,24,all,0.29200000000000004,0.07320000000000002,0.0728,0.28320000000000006
7q1u,25,all,0.2962,0.0728,0.0704,0.2766
7q1u,26,all,0.3028,0.0742,0.0734,0.2922
7q1u,27,all,0.3036,0.0736,0.0684,0.28559999999999997
7q1u,28,all,0.3098,0.0752,0.071,0.2928
7q1u,29,all,0.308,0.07280000000000002,0.07140000000000002,0.2926
7q1u,30,all,0.3096,0.07260000000000001,0.07020000000000001,0.29560000000000003
7q1u,31,all,0.30360000000000004,0.07300000000000001,0.06940000000000002,0.29240000000000005
7q1u,32,all,0.30800000000000005,0.07160000000000001,0.067,0.29500000000000004
7q1u,33,all,0.3042,0.0722,0.07080000000000002,0.2908
7q1u,34,all,0.31440000000000007,0.07260000000000001,0.07260000000000001,0.29880000000000007
7q1u,35,all,0.30820000000000003,0.0742,0.0724,0.2982
7q1u,36,all,0.3088000000000001,0.07600000000000001,0.07100000000000001,0.2972000000000001
7q1u,37,all,0.3148,0.07440000000000001,0.0712,0.3038
7q1u,38,all,0.3096000000000001,0.07400000000000001,0.0718,0.2958
7q1u,39,all,0.3158000000000001,0.07200000000000001,0.0714,0.3004
7q1u,40,all,0.31720000000000004,0.07460000000000001,0.06960000000000001,0.29640000000000005
7q6c,1,all,0.6910000000000001,0.6910000000000001,0.6910000000000001,0.6910000000000001
7q6c,2,all,0.7857999999999998,0.7646,0.7637999999999999,0.7841999999999999
7q6c,3,all,0.7956,0.7684000000000001,0.7582,0.7931999999999999
7q6c,4,all,0.8066,0.7611999999999999,0.7547999999999999,0.8026000000000001
7q6c,5,all,0.8182,0.7596,0.7546,0.8151999999999999
7q6c,6,all,0.8112,0.7596,0.7562000000000001,0.8073999999999999
7q6c,7,all,0.8236,0.7572,0.757,0.8173999999999999
7q6c,8,all,0.8227999999999999,0.7552,0.7526,0.8201999999999999
7q6c,9,all,0.833,0.7558,0.7564,0.8308
7q6c,10,all,0.8340000000000001,0.7586000000000002,0.7528,0.8304000000000002
7q6c,11,all,0.8420000000000002,0.7592,0.7550000000000001,0.8382000000000001
7q6c,12,all,0.8374000000000001,0.7542,0.7542,0.8318000000000001
7q6c,13,all,0.8373999999999999,0.757,0.7539999999999999,0.8340000000000001
7q6c,14,all,0.8424,0.7533999999999998,0.7552000000000001,0.8316
7q6c,15,all,0.8384000000000001,0.7604,0.7556,0.8362
7q6c,16,all,0.8428,0.7666000000000001,0.762,0.8370000000000001
7q6c,17,all,0.8430000000000001,0.7574,0.7559999999999999,0.8422000000000002
7q6c,18,all,0.8565999999999999,0.7630000000000001,0.7576,0.8560000000000001
7q6c,19,all,0.8450000000000002,0.758,0.7537999999999999,0.8424
7q6c,20,all,0.8530000000000001,0.7608,0.7602000000000001,0.8484
7q6c,21,all,0.8568000000000001,0.757,0.7577999999999999,0.855
7q6c,22,all,0.8616000000000001,0.7568,0.7604000000000001,0.8590000000000001
7q6c,23,all,0.8573999999999999,0.7585999999999999,0.7548,0.8548
7q6c,24,all,0.8634000000000001,0.7611999999999999,0.7582000000000001,0.8592
7q6c,25,all,0.8619999999999999,0.7624,0.7621999999999999,0.8606
7q6c,26,all,0.8548000000000002,0.7580000000000001,0.7578,0.85
7q6c,27,all,0.8590000000000001,0.7642000000000002,0.7594,0.8549999999999999
7q6c,28,all,0.8634000000000002,0.7578,0.758,0.8604
7q6c,29,all,0.8632,0.7628,0.7630000000000001,0.8606
7q6c,30,all,0.8654,0.7624,0.7614,0.8618000000000001
7q6c,31,all,0.8669999999999999,0.7636,0.7654000000000001,0.8644
7q6c,32,all,0.8660000000000001,0.7529999999999998,0.7592,0.8638000000000001
7q6c,33,all,0.8744000000000001,0.7682000000000001,0.7536,0.8712000000000001
7q6c,34,all,0.8620000000000002,0.7545999999999999,0.767,0.8610000000000001
7q6c,35,all,0.8674000000000001,0.763,0.7546,0.8656
7q6c,36,all,0.8650000000000001,0.7596,0.7584000000000001,0.8596
